88.30666666666667,85.4,19.480000000000004,95.85333333333331,172.99999999999997,87.46666666666665
97.52666666666667,106.4,8.873333333333333,79.94666666666667,5.699999999999999,62.39333333333333
94.35333333333332,101.9,10.566666666666666,97.4,25.62,71.26666666666668
90.18,93.3,12.033333333333333,105.63333333333334,145.99999999999997,73.62666666666668
77.80666666666666,83.0,14.740000000000004,103.18666666666667,3.6000000000000014,85.76666666666667
83.13333333333335,90.4,15.04,102.57999999999998,7.399999999999999,81.60666666666667
92.41333333333336,97.6,10.893333333333333,97.53999999999999,6.7,73.59333333333332
94.35333333333332,101.9,10.566666666666666,97.4,4.0,71.26666666666668
78.58666666666664,82.3,9.593333333333334,105.37333333333332,6.8,94.33333333333333
88.75333333333333,90.1,15.106666666666666,93.65333333333334,10.7,86.85999999999999
92.33999999999999,100.3,8.239999999999998,95.63333333333335,105.99999999999998,79.62666666666665
91.16000000000001,100.1,9.54,80.82666666666667,7.3999999999999995,73.99333333333333
92.05999999999999,98.3,9.026666666666667,93.69333333333333,11.000000000000002,80.44666666666666
86.96666666666667,94.2,10.0,97.52666666666666,7.1000000000000005,83.86
94.22000000000001,99.6,9.24,96.24666666666668,6.000000000000001,75.14666666666666
82.33999999999999,88.1,12.093333333333334,100.51333333333332,8.400000000000002,94.29333333333334
90.68666666666667,96.7,12.713333333333333,96.05333333333333,6.5,78.41333333333333
84.74,91.1,10.273333333333333,99.72666666666665,7.799999999999999,89.31333333333332
81.76,89.1,14.226666666666667,101.25333333333334,0.8,83.72666666666666
93.25999999999999,107.5,8.766666666666667,61.51333333333332,6.300000000000001,74.82666666666667
94.30666666666667,102.5,8.313333333333334,87.56666666666665,6.7,71.45333333333333
85.34,89.7,9.226666666666668,99.30666666666666,24.2,92.14000000000001
89.88000000000001,94.2,10.186666666666666,92.15333333333334,3.2,76.34666666666668
84.13333333333335,84.8,7.813333333333334,100.24666666666667,177.00000000000003,90.85999999999999
79.70666666666666,83.0,15.633333333333333,102.85333333333332,4.0,93.89999999999999
93.12666666666665,104.8,8.953333333333331,74.07333333333332,8.299999999999999,75.69333333333333
96.45333333333333,106.2,8.806666666666667,79.59999999999998,7.000000000000001,64.96
92.2,98.3,6.946666666666667,96.88000000000001,10.4,80.23333333333333
93.89333333333333,105.5,8.959999999999999,76.83999999999999,8.0,73.56666666666666
92.62666666666668,98.3,8.233333333333334,100.17333333333335,9.2,76.48
91.10000000000001,99.1,6.9733333333333345,97.00666666666667,5.699999999999999,77.42666666666666
89.60666666666667,96.2,8.78,101.26,0.9,63.14666666666667
85.11333333333336,92.4,7.720000000000001,100.78,8.4,90.84666666666666
89.76666666666667,94.2,14.373333333333335,98.70666666666666,10.8,79.86666666666666
92.56,97.1,7.866666666666665,98.24666666666667,9.1,75.38666666666667
95.33999999999999,110.2,8.513333333333332,53.766666666666666,3.0,67.98666666666666
85.26666666666667,93.8,10.74666666666667,102.42,8.2,85.24
93.6,99.4,6.499999999999999,94.46666666666665,101.00000000000001,75.06666666666666
76.21333333333332,90.6,3.126666666666667,31.953333333333333,5.8999999999999995,71.48
81.73333333333335,86.1,11.5,99.61999999999999,5.3999999999999995,88.27333333333334
88.36666666666665,97.1,10.806666666666667,100.64666666666666,6.3999999999999995,80.18666666666667
83.46000000000001,87.7,15.226666666666665,102.63333333333334,7.399999999999999,84.16
84.28,89.0,7.6866666666666665,96.6,11.100000000000003,89.33333333333331
94.70666666666666,102.1,14.246666666666668,81.33333333333333,3.4000000000000004,66.01333333333334
88.42666666666668,95.8,4.86,99.65999999999998,6.1,89.18666666666667
91.27999999999999,101.4,8.346666666666668,61.05333333333332,6.499999999999999,76.0
91.68666666666667,100.5,8.433333333333334,89.99333333333334,8.5,77.97333333333334
83.30666666666666,87.2,6.6466666666666665,93.99333333333333,134.99999999999998,91.36666666666666
92.14666666666666,98.3,13.313333333333333,103.76666666666667,0.5,59.526666666666664
78.82,84.3,18.220000000000002,105.86,5.699999999999999,92.06666666666665
77.85333333333332,84.3,13.073333333333332,102.18666666666667,3.4000000000000004,89.82
88.36666666666669,96.9,10.573333333333332,100.55999999999999,6.6,80.38666666666667
80.14,86.3,4.553333333333332,104.81333333333332,5.600000000000001,90.42666666666669
90.78,102.5,9.293333333333333,89.67333333333332,3.8,78.19333333333333
90.32000000000001,98.9,10.153333333333334,92.69333333333331,6.6,77.39333333333335
90.82,98.3,8.9,92.72666666666666,8.600000000000001,79.11999999999999
91.12666666666665,97.6,8.913333333333334,84.83333333333333,10.899999999999999,82.31333333333332
92.74000000000001,104.6,8.02,84.01999999999998,7.699999999999999,77.25333333333334
88.36666666666666,91.1,12.539999999999997,99.1,20.7,81.3
94.44,106.4,6.200000000000001,40.279999999999994,7.5,66.22666666666666
91.09333333333335,97.8,9.393333333333334,80.13333333333334,8.5,81.93333333333332
85.82666666666665,82.5,15.199999999999998,103.99333333333333,24.4,88.89333333333336
78.72,83.7,13.246666666666664,103.74666666666666,5.499999999999998,94.93999999999998
86.17333333333335,93.3,11.353333333333333,98.96666666666667,7.499999999999998,85.22666666666666
85.09333333333332,91.5,3.2266666666666666,71.48666666666665,10.500000000000002,88.61999999999999
84.87333333333332,89.3,12.813333333333336,99.10666666666664,4.5,82.76666666666668
89.91333333333333,97.1,9.69333333333333,101.82666666666667,3.0000000000000004,71.8
91.24666666666667,97.6,9.413333333333334,95.82,8.2,83.53999999999998
77.24000000000001,83.4,11.573333333333332,106.2,7.999999999999999,95.25333333333333
83.40666666666667,90.9,20.839999999999996,101.89999999999999,0.30000000000000004,78.77333333333334
87.75333333333333,96.9,6.473333333333333,94.14,8.3,85.56666666666668
84.74666666666666,90.6,10.073333333333334,98.45333333333333,6.3,86.53333333333332
76.43333333333334,83.2,11.44,106.18666666666667,7.1000000000000005,97.84666666666666
79.71333333333332,85.0,15.026666666666666,103.70666666666666,5.5,92.43333333333332
86.93333333333334,96.2,8.213333333333333,100.26,6.1000000000000005,85.64666666666666
89.87333333333336,97.8,11.406666666666666,82.96000000000001,5.699999999999999,75.46000000000001
90.53333333333332,101.0,7.906666666666666,90.37333333333332,4.1,79.55333333333334
100.18,106.4,13.713333333333335,59.29333333333333,2.7,54.346666666666664
90.73333333333333,91.5,16.14666666666667,94.85333333333334,6.8,81.33333333333333
98.4,107.7,9.913333333333332,69.34666666666665,6.1000000000000005,61.359999999999985
89.48666666666666,98.0,9.213333333333333,101.74666666666667,7.6,78.24666666666666
91.32,99.6,11.139999999999999,95.68666666666665,0.0,60.506666666666675
87.82666666666667,97.2,8.9,103.46,8.399999999999999,83.18
87.1,98.0,4.973333333333333,98.92,150.00000000000002,90.4
83.54666666666665,88.6,12.226666666666667,100.92666666666666,112.2,92.40666666666668
78.78666666666665,85.9,15.300000000000002,105.46000000000001,8.2,92.08666666666667
87.04666666666665,92.9,11.733333333333333,98.52,6.500000000000001,83.14666666666668
89.77999999999999,98.7,8.586666666666668,67.23333333333332,8.9,84.29333333333332
83.9,88.8,15.566666666666666,104.05333333333333,6.9,83.63333333333334
92.87333333333335,99.4,9.96,97.40666666666667,3.7,76.74000000000001
87.66,92.4,10.466666666666665,98.94666666666666,5.6000000000000005,80.34666666666666
84.32,91.1,9.513333333333334,99.11999999999999,10.299999999999999,87.20666666666668
83.84666666666668,89.5,15.699999999999998,103.45333333333333,3.2000000000000006,80.12666666666668
89.88000000000001,91.1,12.946666666666665,95.72666666666666,0.0,73.04
84.82666666666667,90.4,15.34,103.45333333333333,4.300000000000001,81.71333333333332
92.88666666666667,101.0,8.133333333333335,93.74000000000001,7.500000000000001,76.96666666666667
92.07333333333331,100.5,9.839999999999998,72.9,4.0,70.57999999999998
77.92,83.4,12.993333333333336,103.61333333333332,4.500000000000001,87.61333333333336
84.91333333333334,81.9,11.246666666666666,98.71333333333334,14.4,89.54666666666667
81.14666666666666,85.6,16.84,99.42,4.5,86.33999999999999
88.02666666666667,97.4,9.78,95.06666666666665,7.5,80.84
83.8,91.5,10.479999999999999,97.20666666666666,5.999999999999999,89.02666666666664
85.03333333333333,90.4,11.246666666666664,96.92666666666666,5.599999999999999,83.9
74.77333333333334,83.4,4.08,103.6,10.2,98.87333333333332
81.45333333333333,86.8,12.840000000000002,101.40666666666667,7.1,88.28666666666666
84.54666666666667,92.6,6.953333333333334,98.44666666666666,0.4,70.11333333333333
92.24666666666666,98.3,9.566666666666665,98.77333333333333,8.700000000000001,81.17333333333335
90.42666666666668,99.4,9.0,69.41333333333334,6.999999999999999,83.75333333333333
92.98000000000002,99.4,11.053333333333333,97.41999999999999,6.9,78.16000000000001
93.33999999999997,103.0,8.146666666666667,82.02,7.2,74.74666666666667
92.98666666666666,107.0,9.726666666666667,63.526666666666664,8.1,75.49333333333334
84.30000000000001,91.5,10.780000000000001,97.82,14.1,90.45333333333333
89.22666666666666,97.4,5.793333333333332,91.13333333333334,4.699999999999999,82.06
91.2,97.8,8.9,87.89333333333335,9.4,82.39333333333333
96.45333333333333,106.2,8.806666666666667,79.59999999999998,7.000000000000001,64.96
97.01333333333334,105.7,9.906666666666668,73.64666666666666,4.300000000000001,64.21333333333332
86.61333333333333,92.4,6.9,95.86666666666666,9.4,86.66000000000001
83.82000000000001,89.9,12.44,99.3733333333333,9.199999999999998,92.68
93.27333333333333,102.5,8.780000000000001,88.67333333333333,6.7,75.14666666666666
86.33333333333334,95.1,10.300000000000002,96.74666666666666,8.0,89.42666666666666
92.58666666666666,98.9,8.666666666666666,100.32,8.0,78.01333333333334
81.71333333333332,87.9,14.379999999999999,103.06,6.999999999999999,88.04666666666665
91.05333333333336,97.1,9.406666666666666,82.29999999999998,9.1,81.97333333333334
88.42666666666666,96.7,10.919999999999996,95.48,3.500000000000001,81.03333333333333
92.78666666666668,104.8,9.353333333333332,67.84666666666666,6.599999999999999,76.86666666666666
86.06666666666666,94.9,9.033333333333333,102.51333333333332,9.299999999999999,87.60666666666667
91.53333333333333,96.7,17.373333333333335,86.5,3.9000000000000004,75.12666666666665
85.27999999999999,92.6,10.706666666666669,101.02666666666667,8.1,86.71333333333334
86.82666666666667,92.7,6.193333333333333,102.09333333333333,2.2,75.54666666666667
81.36666666666669,86.6,20.03333333333334,103.81333333333332,4.000000000000001,85.92000000000002
78.74666666666667,85.0,12.139999999999997,102.32,3.5999999999999996,88.36
91.79333333333334,101.2,8.286666666666667,81.54666666666667,6.800000000000002,74.42
81.70666666666668,96.0,1.7133333333333334,102.64000000000003,9.200000000000001,98.14666666666669
81.13333333333334,85.7,19.03333333333334,104.90666666666668,5.299999999999999,86.64
79.51333333333334,88.2,2.2266666666666666,101.42,6.2,96.17999999999999
93.27333333333333,101.9,8.026666666666667,89.11333333333332,7.6,75.54
84.41333333333336,88.4,14.613333333333333,104.00666666666666,5.1000000000000005,82.60666666666667
90.31333333333332,100.3,4.7266666666666675,42.44666666666667,9.200000000000001,76.02666666666667
88.94,93.8,12.393333333333333,103.67999999999999,3.3000000000000003,78.65333333333332
94.62666666666668,105.9,9.133333333333333,75.27333333333333,6.0,71.24666666666667
91.82000000000001,98.3,6.746666666666667,95.71333333333334,10.799999999999999,81.11333333333333
91.96666666666665,104.6,8.493333333333334,76.63333333333334,9.7,80.12666666666665
90.48666666666665,89.5,18.7,89.44666666666667,9.700000000000001,83.50666666666665
93.64,102.8,8.620000000000001,83.53333333333332,7.400000000000001,73.95333333333333
89.35333333333334,95.4,8.3,104.9,1.9999999999999998,73.97999999999999
92.42666666666666,104.6,9.473333333333333,63.966666666666654,5.8999999999999995,77.26666666666665
84.76,92.6,12.853333333333332,93.08666666666664,3.5000000000000004,79.59999999999998
91.59999999999998,98.5,10.593333333333334,103.91999999999999,0.7999999999999999,63.493333333333325
93.14666666666669,100.5,12.673333333333336,87.18,9.299999999999999,70.32
87.74666666666666,92.6,7.840000000000001,99.27333333333334,5.1,91.78666666666665
89.5,95.8,12.113333333333333,103.0,2.4000000000000004,74.03333333333333
90.12666666666665,94.7,14.526666666666667,87.95333333333335,6.6,84.44666666666667
86.10666666666665,91.5,3.6199999999999997,101.75333333333332,1.1,71.08666666666666
91.64666666666668,95.3,11.353333333333333,93.20666666666665,3.900000000000001,80.91333333333333
91.96,104.5,8.139999999999999,77.65333333333332,9.799999999999999,80.17333333333335
91.16000000000001,98.0,10.44,99.25999999999998,6.699999999999999,83.76
88.88000000000001,94.4,15.359999999999996,103.21333333333332,1.9000000000000006,70.12666666666668
97.3,107.1,9.306666666666667,79.66666666666666,4.800000000000001,62.67999999999999
85.68,91.1,9.199999999999998,98.82666666666665,6.999999999999999,87.33999999999999
88.1,90.4,15.453333333333335,100.62666666666664,6.199999999999998,84.91333333333334
97.86666666666669,106.8,9.520000000000003,69.57333333333332,4.6000000000000005,62.6
85.12666666666668,91.8,9.52,102.46666666666665,10.2,84.57333333333331
86.8933333333333,92.0,11.120000000000001,98.76,4.800000000000001,84.18666666666667
90.97333333333334,97.1,10.606666666666666,83.6,7.999999999999999,83.01333333333334
91.88000000000002,101.0,9.486666666666668,84.92666666666666,126.00000000000001,74.24
100.41333333333334,108.8,10.306666666666667,66.28,5.8999999999999995,55.97333333333333
88.96,94.2,8.373333333333333,91.60000000000001,3.4000000000000004,80.93333333333334
86.83333333333333,92.7,8.999999999999998,104.51333333333332,3.0000000000000004,75.67999999999999
85.53333333333333,82.3,12.126666666666667,101.39999999999999,15.299999999999999,87.52
74.75333333333333,80.3,3.4399999999999995,66.78666666666666,8.700000000000001,90.51333333333335
80.25999999999999,86.1,11.34,101.51333333333332,5.199999999999999,85.16666666666666
72.68,87.2,5.1066666666666665,33.52666666666667,5.0,76.26666666666667
92.25999999999999,99.4,7.3199999999999985,99.59333333333332,11.100000000000001,79.92666666666668
86.71999999999998,96.2,3.7533333333333334,92.85999999999999,5.9,91.57999999999998
91.34666666666668,98.0,9.06,86.15333333333334,9.299999999999999,82.5
86.83999999999999,89.9,12.18,96.96,14.9,91.89333333333335
91.40666666666667,98.0,8.866666666666667,89.41333333333333,10.2,81.88666666666668
89.19333333333333,90.8,10.46,104.23999999999998,2.2,77.61333333333333
91.1,100.7,6.953333333333333,53.15333333333333,6.899999999999999,76.38666666666664
88.62666666666668,95.3,8.933333333333334,104.44666666666666,3.1,74.39333333333333
90.89333333333333,97.4,8.72,95.34666666666666,8.8,84.74000000000001
87.52,97.8,3.52,99.24666666666666,8.6,94.49333333333335
92.12666666666665,104.6,9.66,60.846666666666664,7.100000000000001,77.44
90.78,95.3,9.053333333333335,97.34666666666666,7.699999999999999,85.69333333333334
78.95333333333335,83.7,14.499999999999998,103.8,4.1000000000000005,83.52666666666667
91.70666666666666,98.0,11.639999999999997,105.05333333333333,0.8,64.24
87.82000000000001,95.3,7.266666666666667,105.42666666666666,1.3000000000000005,72.75999999999999
89.35999999999999,95.3,8.526666666666666,80.14666666666666,10.900000000000002,86.19333333333333
99.77333333333335,110.6,9.673333333333334,53.75333333333334,5.1,57.346666666666664
86.88666666666667,85.0,18.0,105.86666666666666,12.7,87.52
87.88666666666667,96.7,6.993333333333333,101.02666666666666,15.299999999999997,90.58
93.21333333333334,103.2,8.053333333333333,84.37333333333332,6.3999999999999995,75.11999999999998
69.27333333333333,74.4,4.4399999999999995,103.64666666666668,12.499999999999998,102.20666666666666
91.94666666666667,99.4,6.78,91.89999999999999,10.8,79.97333333333333
77.91999999999999,83.9,2.5600000000000005,100.37333333333335,10.7,97.18666666666667
76.05333333333333,86.3,1.9733333333333332,100.09333333333333,13.399999999999999,97.76666666666667
89.70666666666668,96.9,18.066666666666666,102.57999999999997,0.6,64.48666666666666
87.60666666666667,95.1,5.066666666666667,96.08,5.4,91.9
86.64,84.1,17.026666666666664,104.05333333333334,265.99999999999998,87.98666666666665
78.25333333333333,96.9,4.213333333333334,31.48666666666667,3.0000000000000004,69.50666666666667
86.98666666666666,96.2,5.72,98.87333333333332,8.799999999999999,92.9
86.74000000000002,97.8,4.366666666666666,93.96666666666668,75.99999999999999,91.56666666666666
89.03999999999999,85.4,20.273333333333333,96.03999999999998,13.800000000000002,87.91333333333334
86.14666666666668,89.7,10.76666666666667,99.8933333333333,14.600000000000001,90.97999999999998
89.04666666666667,89.0,16.613333333333333,93.3,9.1,86.60000000000004
88.42666666666668,95.8,4.86,99.65999999999998,322.29,89.18666666666667
87.91333333333336,83.2,23.206666666666667,98.73333333333333,81.999999999999999,83.44666666666666
83.64,82.5,7.953333333333333,100.89333333333333,23.4,92.91333333333334
85.98666666666668,94.2,9.333333333333334,102.40666666666668,6.6,87.19999999999999
91.16000000000001,100.1,9.54,80.82666666666667,7.3999999999999995,73.99333333333333
90.72000000000001,96.0,9.826666666666664,99.32666666666665,8.399999999999999,78.50666666666666
91.27999999999999,101.4,8.346666666666668,61.05333333333332,6.499999999999999,76.0